0.5006,0.299878,3.33004e-10,5.18806e-15
0.650036,0.460874,4.3241e-10,7.97337e-15
0.650036,0.460874,4.3241e-10,7.97337e-15
0.402821,0.205786,2.6796e-10,3.56021e-15
0.402821,0.205786,2.6796e-10,3.56021e-15
0.491449,0.257296,3.26916e-10,4.45136e-15
0.491449,0.257296,3.26916e-10,4.45136e-15
0.491449,0.257296,3.26916e-10,4.45136e-15
0.491449,0.257296,3.26916e-10,4.45136e-15
0.491449,0.257296,3.26916e-10,4.45136e-15
0.871031,0.761066,5.79417e-10,1.31669e-14
0.580131,0.336739,3.85908e-10,5.82576e-15
0.580131,0.336739,3.85908e-10,5.82576e-15
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.720015,0.582845,4.7896e-10,1.00835e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.821216,0.664205,5.4628e-10,1.14911e-14
0.876814,0.774988,5.83265e-10,1.34077e-14
0.876814,0.774988,5.83265e-10,1.34077e-14
0.389944,0.195679,2.59394e-10,3.38536e-15
0.389944,0.195679,2.59394e-10,3.38536e-15
0.800932,0.68752,5.32787e-10,1.18945e-14
0.800932,0.68752,5.32787e-10,1.18945e-14
0.800932,0.68752,5.32787e-10,1.18945e-14
0.800932,0.68752,5.32787e-10,1.18945e-14
0.800932,0.68752,5.32787e-10,1.18945e-14
0.800932,0.68752,5.32787e-10,1.18945e-14
0.800932,0.68752,5.32787e-10,1.18945e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.744486,0.600165,4.95239e-10,1.03832e-14
0.569471,0.354158,3.78817e-10,6.12713e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.478862,0.244824,3.18543e-10,4.23558e-15
0.45704,0.255016,3.04027e-10,4.41192e-15
0.806542,0.663675,5.36518e-10,1.14819e-14
0.806542,0.663675,5.36518e-10,1.14819e-14
0.806542,0.663675,5.36518e-10,1.14819e-14
0.806542,0.663675,5.36518e-10,1.14819e-14
0.806542,0.663675,5.36518e-10,1.14819e-14
0.806542,0.663675,5.36518e-10,1.14819e-14
0.806542,0.663675,5.36518e-10,1.14819e-14
0.806542,0.663675,5.36518e-10,1.14819e-14
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.547026,0.360472,3.63886e-10,6.23636e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.628615,0.398856,4.1816e-10,6.90043e-15
0.391778,0.194001,2.60614e-10,3.35633e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.596645,0.427409,3.96894e-10,7.39441e-15
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.755638,0.595721,5.02657e-10,1.03063e-14
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.568057,0.343808,3.77877e-10,5.94806e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.486779,0.299294,3.23809e-10,5.17794e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.61008,0.407101,4.0583e-10,7.04307e-15
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
0.92482,0.801327,6.15198e-10,1.38634e-14
